"Group";"N";"PCA";"MAE";"MAPE";"MSE";"RMSE";"CV";"CVRMSE";"user";"system";"elapsed"
"6400993";1;0;0.0665547438701784;2.45863280324904;0.00693130534749546;0.0832544614269738;0.138088534760755;0.60290640038448;0.659999999999855;0;1.70000000000073
"6400993";1;1;0.0666488764581963;2.27071591031177;0.00676141076474047;0.0822277980049355;0.138088534760755;0.595471580224957;0.659999999999855;0.019999999999996;1.32999999999993
"6400993";1;2;0.0664818972054058;2.17259553797375;0.00629246533092407;0.0793250611781931;0.138088534760755;0.574450741443725;0.639999999999873;0.0100000000000051;1.31999999999971
"6400993";1;3;0.066079367195768;2.15136340195985;0.00624887643813077;0.0790498351556205;0.138088534760755;0.57245762866974;0.670000000000073;0;1.40999999999985
"6400993";1;4;0.0645908573200346;2.17889865301645;0.00648725102370356;0.0805434728808211;0.138088534760755;0.583274151039163;0.629999999999654;0.0499999999999972;1.11000000000058
"6400993";1;5;0.0638679175140343;2.09903435054317;0.00650853754110943;0.080675507690435;0.138088534760755;0.584230311591106;0.700000000000273;0.00999999999999091;1.1899999999996
"6400993";1;6;0.0643292545536255;2.15430463022727;0.00668121994249171;0.0817387297582468;0.138088534760755;0.591929879622978;0.670000000000073;0.0200000000000102;1.14999999999964
"6400993";1;7;0.0605438667914109;1.99458897830172;0.00571039882019188;0.0755671808405731;0.138088534760755;0.547237183532269;0.670000000000073;0;1.23000000000047
"6400993";1;8;0.0628756422896157;2.01712595773782;0.0057416777388694;0.0757738592053315;0.138088534760755;0.548733892619062;0.720000000000255;0.0499999999999972;1.4399999999996
"6400993";1;9;0.0622389389696074;2.03788201860328;0.0057048876824833;0.0755307068845731;0.138088534760755;0.546973048960465;0.580000000000382;0.0100000000000051;1.59999999999945
"6400993";1;10;0.0623439868516387;2.00676324403451;0.00558942057994737;0.0747624275953328;0.138088534760755;0.541409377142443;0.619999999999891;0.019999999999996;1.40999999999985
"6400993";1;11;0.0705570682058667;1.96409582382733;0.00712959135692339;0.084436907551872;0.138088534760755;0.61146935694671;0.720000000000255;0;1.71000000000004
"6400993";1;12;0.0709198893865776;2.00040012771963;0.00678139309207463;0.0823492142772148;0.138088534760755;0.596350844187673;0.639999999999873;0.0300000000000011;1.81999999999971
"6400993";1;13;0.0709198893865776;2.00040012771963;0.00678139309207463;0.0823492142772148;0.138088534760755;0.596350844187673;0.789999999999964;0.019999999999996;1.63000000000011
"6400993";1;14;0.0709198893865776;2.00040012771963;0.00678139309207463;0.0823492142772148;0.138088534760755;0.596350844187673;0.710000000000036;0;1.51999999999953
"6400993";1;15;0.0709198893865776;2.00040012771963;0.00678139309207463;0.0823492142772148;0.138088534760755;0.596350844187673;0.670000000000073;0.0100000000000051;1.48000000000047
"6400993";1;16;0.0709198893865776;2.00040012771963;0.00678139309207463;0.0823492142772148;0.138088534760755;0.596350844187673;0.670000000000073;0.0300000000000011;1.77999999999975
"6400994";1;0;0.0670939824157898;1.5770209209072;0.0077286447906406;0.0879127112006028;0.155771470308537;0.564369784957887;0.609999999999673;0.0299999999999869;1.60999999999967
"6400994";1;1;0.0805881274167777;1.96814611291193;0.0111350141505061;0.10552257649672;0.155771470308537;0.677419146700683;0.619999999999891;0;0.969999999999345
"6400994";1;2;0.0835119966842983;1.96680637064844;0.0108876338387533;0.1043438251108;0.155771470308537;0.6698519626484;0.640000000000327;0;1.02999999999975
"6400994";1;3;0.0799343916718821;1.90777805952847;0.0102775627444372;0.10137831496152;0.155771470308537;0.650814393423392;0.619999999999891;0.0200000000000102;1.09000000000015
"6400994";1;4;0.0791825082598435;1.91938597377968;0.00966481490154491;0.098309790466387;0.155771470308537;0.631115507041595;0.659999999999855;0.0300000000000011;1.39999999999964
"6400994";1;5;0.0799457556072988;1.86367790245676;0.00982026702150388;0.0990972604137162;0.155771470308537;0.636170796985058;0.659999999999855;0;1.15999999999985
